ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YBR158W	2.73957234445009	1	0	-5.4	264	0.371212121212121	28.1	0.479139062640223	0
YBR159W	2.54032947479087	0	0	-10.7	21	0.333333333333333	22.4	2.20671212435507	1
YBR160W	2.47421626407626	0	0	-5.9	79	0.367088607594937	26.4	2.78990635786032	1
YBR161W	2.57518784492766	0	0	-13.7	110	0.327272727272727	26	0.586523092059435	0
YBR162C	2.65801139665711	0	-0.6	-2.1	137	0.357664233576642	24.7	1.12233589553615	0
YBR162W-A	1.81291335664286	0	-2.2	-10.7	18	0.277777777777778	20.4	2.15074214616481	0
YBR163W	2.76715586608218	NA	-2	NA	NA	NA	38.6	1.17934242665248	0
YBR164C	2.26245108973043	0	-0.8	-8.7	120	0.358333333333333	24.9	1.70142744273005	0
YBR165W	2.44247976906445	0	0	-16.3	102	0.343137254901961	31.6	2.26138892263082	1
YBR166C	2.65513843481138	0	-2.2	-6.4	53	0.415094339622642	37.2	2.07788478589371	1
YBR167C	2.14612803567824	0	-0.6	-5.8	37	0.405405405405405	21.8	1.44420837360045	0
YBR168W	2.6159500516564	NA	-0.9	NA	NA	NA	26.2	2.17324217844283	1
YBR169C	2.84073323461181	NA	0	NA	NA	NA	NA	2.3878238281467	1
YBR170C	2.76342799356294	0	0	-5.5	74	0.378378378378378	33	1.7917599759012	1
YBR171W	2.31386722036915	0	-5.2	-9.2	27	0.37037037037037	31.4	1.85408121910491	1
YBR172C	2.86923171973098	0	0	-9.9	112	0.339285714285714	27.4	1.29064714101593	1
YBR173C	2.17026171539496	0	-0.8	-3.2	29	0.379310344827586	36.6	2.57672529030661	1
YBR175W	2.4983105537896	NA	-2.4	NA	NA	NA	NA	0.987204236151123	0
YBR176W	2.49415459401844	NA	0	NA	NA	NA	26.3	0.964821463233288	0
YBR177C	2.65417654187796	NA	-1.4	NA	NA	NA	29.3	1.97300870938111	1
YBR179C	2.93196611472817	0	-3	-9.5	66	0.393939393939394	25.2	1.82140654166207	1
YBR180W	2.75739602879302	NA	-1.1	NA	NA	NA	52.7	3.32521916346754	1
YBR182C	2.65513843481138	NA	0	NA	NA	NA	17.9	1.00453308350681	0
YBR182C-A	1.80617997398389	NA	-0.1	NA	NA	NA	NA	-Inf	0
YBR183W	2.4996870826184	NA	-4	NA	NA	NA	NA	0.755447854231203	0
YBR184W	2.71850168886727	NA	-1.4	NA	NA	NA	NA	1.96197205410348	1
YBR185C	2.44404479591808	1	-1.3	-8.1	30	0.4	25.6	1.61430610448939	1
YBR186W	2.75127910398334	NA	0	NA	NA	NA	NA	1.58541225215306	1
YBR187W	2.44715803134222	1	-2.5	-12.7	130	0.346153846153846	33.7	1.65644673759274	1
YBR188C	2.14612803567824	NA	-2.3	NA	NA	NA	26.2	1.28660052023878	0
YBR189W	2.29003461136252	0	0	-3.3	27	0.37037037037037	23.8	2.12499093863887	1
YBR192W	2.57634135020579	0	-2.9	-10.8	201	0.383084577114428	28.1	1.61682694914863	1
YBR193C	2.34830486304816	0	0	-8.8	8	0.625	39.3	1.2402721859579	0
YBR194W	2.0899051114394	NA	0	NA	NA	NA	NA	1.27849240823052	0
YBR195C	2.62531245096167	NA	0	NA	NA	NA	NA	2.38351053324684	1
YBR196C	2.74350976472843	NA	-0.3	NA	NA	NA	1.4	1.75152355655571	1
YBR196C-A	1.69019608002851	NA	-1	NA	NA	NA	NA	-Inf	0
YBR196C-B	1.53147891704226	NA	-7.8	NA	NA	NA	NA	-Inf	0
YBR197C	2.33645973384853	3	-2.3	-10.1	36	0.416666666666667	43.5	0.811950364543859	0
YBR198C	2.90200289135073	0	-6.7	-4.7	79	0.367088607594937	28.1	1.56237684635729	1
YBR199W	2.66651798055488	NA	-1.4	NA	NA	NA	28.1	2.17080098006282	1
YBR200W	2.74115159885178	2	0	-8.6	56	0.392857142857143	32.4	1.53620097226115	1
YBR200W-A	1.73239375982297	NA	0	NA	NA	NA	NA	-Inf	0
YBR201C-A	1.82607480270083	0	0	-9.3	12	0.416666666666667	30.2	3.30282829386926	1
YBR201W	2.32428245529769	NA	-1.6	NA	NA	NA	1.4	1.35152145599603	0
YBR202W	2.92685670894969	0	0	-11.9	31	0.419354838709677	23.5	1.09030587509481	0
YBR203W	2.96567197122011	NA	-7.5	NA	NA	NA	NA	1.1169347427431	1
YBR204C	2.57403126772772	0	-8	-10.2	63	0.412698412698413	33.8	1.83987656637588	1
YBR205W	2.60638136511061	0	-0.3	-10.3	48	0.395833333333333	NA	1.62200198916439	1
YBR207W	2.66745295288995	0	-5.2	-6.9	90	0.366666666666667	29.6	3.34583561996159	1
YBR208C	3.26363606858811	NA	-1.4	NA	NA	NA	NA	1.41129487302323	1
YBR210W	2.15228834438306	0	-0.1	-12.3	35	0.4	26.4	0.980061429790025	0
YBR211C	2.51054501020661	0	0	-13	98	0.357142857142857	32.9	1.38858017620607	0
YBR212W	2.82736927305383	NA	-2	NA	NA	NA	0.5	1.94050734055272	1
YBR213W	2.43775056282039	NA	0	NA	NA	NA	37.9	1.04451083196428	0
YBR214W	2.72181061521255	NA	0	NA	NA	NA	NA	1.59902928581477	1
YBR215W	2.79588001734408	NA	-1.5	NA	NA	NA	NA	1.33347052179451	1
YBR216C	2.82865989653532	0	0	-4.3	34	0.382352941176471	38.3	1.28328668445964	1
YBR217W	2.26951294421792	NA	-3.1	NA	NA	NA	36.5	1.5727348075738	0
YBR220C	2.7481880270062	NA	0	NA	NA	NA	30.8	0.81756228805376	0
YBR221C	2.56348108539441	NA	-1.1	NA	NA	NA	NA	2.50954968873169	1
YBR221W-A	1.53147891704226	NA	-3.6	NA	NA	NA	NA	-Inf	0
YBR222C	2.73479982958885	NA	-0.8	NA	NA	NA	NA	1.60507466077306	1
YBR223C	2.73559889969818	NA	-4.5	NA	NA	NA	44.2	0.759201325434955	0
YBR225W	2.95424250943932	NA	-0.4	NA	NA	NA	NA	1.02281587778625	0
YBR227C	2.7160033436348	NA	0	NA	NA	NA	NA	1.06626645936461	0
YBR228W	2.48287358360875	NA	0	NA	NA	NA	5.2	1.00185224485904	0
YBR229C	2.9795483747041	1	-4	-14.5	28	0.392857142857143	24.7	0.90317088159731	0
YBR230C	2.12710479836481	0	0	-5	24	0.333333333333333	26.8	2.83183372053016	1
YBR230W-A	1.81954393554187	NA	0	NA	NA	NA	NA	1.83724796941202	0
YBR231C	2.4814426285023	0	-0.5	-8.7	58	0.396551724137931	32.2	1.99024373256182	1
YBR233W	2.6159500516564	NA	0	NA	NA	NA	NA	2.49802368994135	1
YBR233W-A	1.9731278535997	NA	-3.5	NA	NA	NA	NA	2.25047365111332	1
YBR234C	2.58433122436753	0	-0.3	-6.1	47	0.382978723404255	26.5	1.78188389749972	1
YBR235W	3.04921802267018	0	-4.7	-13.2	82	0.365853658536585	30.7	1.46733668434023	1
YBR236C	2.63948648926859	0	0	-4.9	39	0.41025641025641	27.8	1.59016157412803	1
YBR237W	2.92890769024395	NA	-4.2	NA	NA	NA	30.5	1.18520448590353	1
YBR238C	2.86391737695786	0	-2.4	-8.5	3	0.666666666666667	29.3	0.607869104591531	0
YBR239C	2.72345567203519	NA	-1.6	NA	NA	NA	32.6	0.744649698762557	0
YBR240C	2.65321251377534	NA	0	NA	NA	NA	NA	0.863722864943642	0
YBR241C	2.68841982200271	NA	-3.4	NA	NA	NA	33.9	1.17651251168248	0
YBR242W	2.37657695705651	1	0	-8.8	160	0.375	34.1	1.17251503260687	0
YBR243C	2.65127801399814	0	-0.9	-10.7	33	0.393939393939394	28.4	1.43639042445741	1
YBR244W	2.20951501454263	NA	0	NA	NA	NA	31.2	0.724383610161823	0
YBR245C	3.05269394192497	NA	-3.9	NA	NA	NA	NA	1.66555689472357	1
YBR246W	2.58771096501891	NA	-6	NA	NA	NA	NA	0.750615498423147	0
YBR247C	2.68394713075151	0	0	-5.3	25	0.36	28.2	0.958988004381901	0
YBR248C	2.7419390777292	NA	0	NA	NA	NA	NA	1.57567781217049	1
YBR249C	2.56820172406699	NA	0	NA	NA	NA	4.6	2.53397582891482	1
YBR250W	2.71850168886727	NA	-6.5	NA	NA	NA	NA	3.4195813695436	1
YBR251W	2.48713837547719	NA	-0.6	NA	NA	NA	26.5	1.41081184209676	0
YBR252W	2.16731733474818	0	-0.9	-8.1	19	0.263157894736842	33.9	1.10488958855383	0
YBR253W	2.08278537031645	NA	-0.9	NA	NA	NA	18.8	1.81986958123776	0
YBR254C	2.24303804868629	0	0	-15.9	15	0.333333333333333	49.3	0.840008590843201	0
YBR255C-A	2.07918124604762	0	0	-7.9	25	0.36	35.7	2.82303577617443	1
YBR255W	2.84135947045485	NA	-1.1	NA	NA	NA	37.1	0.504972441211664	0
YBR256C	2.37657695705651	0	-2.7	-11.8	9	0.555555555555556	28.6	2.38470263701082	1
YBR257W	2.4456042032736	0	-2.7	-7.7	32	0.40625	32.5	1.23801853984584	0
YBR258C	2.15228834438306	0	-0.1	-3.6	34	0.382352941176471	25.3	1.45718268450969	0
YBR259W	2.83758843823551	1	-1.1	-11.9	50	0.42	37.5	0.659922333925441	0
YBR260C	2.8234742291703	0	0	-13.4	10	0.5	NA	1.84118845188682	1
YBR261C	2.3654879848909	NA	0	NA	NA	NA	27	0.659990818429549	0
YBR262C	2.02530586526477	0	0	-9.2	45	0.377777777777778	23.5	1.82219903242464	0
YBR263W	2.69019608002851	0	-0.4	-7.4	41	0.390243902439024	37.7	1.84919661174705	1
YBR264C	2.29885307640971	0	-0.9	-9.5	26	0.384615384615385	25.9	1.87309304056417	1
YBR265W	2.50514997831991	NA	-1.3	NA	NA	NA	NA	2.18482592577013	1
YBR267W	2.59439255037543	0	0	-13.5	10	0.5	32.2	1.00744919345433	0
YBR268W	2.02118929906994	0	-1.8	-16.9	15	0.333333333333333	25.4	2.87802726966436	1
YBR269C	2.13987908640124	0	0	-8.9	22	0.363636363636364	23.9	2.5429052749722	1
YBR270C	2.73639650227664	NA	-4.4	NA	NA	NA	21.1	0.942951838282035	0
YBR271W	2.6222140229663	0	-4.5	-12	18	0.277777777777778	29.6	-0.36169719206197	0
YBR272C	2.68124123737559	0	-1.7	-7.3	28	0.392857142857143	31.1	1.72127121350754	1
YBR273C	2.63948648926859	0	-0.9	-10.8	32	0.40625	30.9	1.57592113501342	1
YBR274W	2.72181061521255	1	-7.5	-13	34	0.382352941176471	29.7	1.32745426948907	0
YBR275C	3.28239550474253	0	-3.9	-7.9	115	0.347826086956522	37.4	2.12419995444408	1
YBR276C	2.90687353472207	0	-1.3	-3	96	0.364583333333333	26.6	0.89318456715875	0
YBR278W	2.30319605742049	NA	-4.4	NA	NA	NA	35.4	1.73900576369708	0
YBR279W	2.64836001098093	0	-3.3	-7.5	46	0.391304347826087	28.1	1.4939422143989	1
YBR280C	2.80413943233535	NA	-0.7	NA	NA	NA	34.9	1.74765811085856	1
YBR281C	2.9434945159061	NA	-1.8	NA	NA	NA	29.9	1.44636981522747	1
YBR282W	2.16435285578444	0	-3.3	-9.2	48	0.395833333333333	29.8	2.34491217446869	1
YBR283C	2.69019608002851	NA	0	NA	NA	NA	24.4	1.12903730834109	0
YBR284W	2.90145832139611	0	-1.1	-12	13	0.384615384615385	31	2.84340744282672	1
YBR285W	2.15836249209525	0	-1.2	-3.3	77	0.376623376623377	26.4	3.50096062166151	1
YBR286W	2.72997428569956	NA	0	NA	NA	NA	0.9	2.23056515180051	1
YBR287W	2.63042787502502	0	-0.6	-7.3	34	0.382352941176471	38.2	2.24106050313378	1
YBR288C	2.68394713075151	0	0	-4.9	42	0.380952380952381	25.8	1.57000283836279	1
YBR289W	2.9566485792052	NA	-0.7	NA	NA	NA	26.3	1.07631125344079	0
YBR290W	2.50650503240487	NA	-2.2	NA	NA	NA	33	2.49404374174035	1
YBR291C	2.47567118832443	0	-0.7	-5.5	37	0.405405405405405	38.6	1.22538644785752	0
YBR293W	2.67577834167409	27	-4.7	-10.4	1046	0.405353728489484	45.6	1.1664541821339	0
YBR294W	2.93399316383124	NA	-0.7	NA	NA	NA	NA	1.090993178405	0
YBR295W	3.08493357493672	1	-1.8	-11	41	0.390243902439024	64.8	0.894181664793356	0
YBR296C	2.75891189239797	NA	0	NA	NA	NA	30.4	2.58457149602084	1
YBR296C-A	1.5910646070265	NA	-3.5	NA	NA	NA	NA	-Inf	0
YBR298C	2.78816837114117	NA	0	NA	NA	NA	NA	0.519049948611025	0
YCL001W	2.27415784926368	0	0	-9.1	20	0.3	25.8	1.66538002871343	0
YCL001W-A	2.1846914308176	NA	-2.6	NA	NA	NA	NA	0.348890608845797	0
YCL001W-B	1.92427928606188	NA	0	NA	NA	NA	NA	-Inf	0
YCL002C	2.41995574848976	0	-1	-23.6	38	0.394736842105263	34.5	1.13184643035386	0
YCL004W	2.71683772329952	1	0	-7.3	79	0.367088607594937	30.3	0.94488403680165	0
YCL005W	2.40823996531185	0	-3	-10.7	47	0.382978723404255	31.3	1.16404438658117	0
YCL005W-A	1.86332286012046	NA	0	NA	NA	NA	NA	2.38552395586978	1
YCL008C	2.5854607295085	0	0	-18	12	0.416666666666667	34.9	1.29684063900559	0
YCL009C	2.48995847942483	NA	-0.7	NA	NA	NA	NA	2.5855418212395	1
YCL010C	2.41329976408125	0	0	-12.3	21	0.333333333333333	3.9	2.12710749732855	1
YCL011C	2.63042787502502	NA	-1.9	NA	NA	NA	35	0.909153940996728	0
YCL012C	2.12710479836481	NA	0	NA	NA	NA	NA	1.37819356166002	0
YCL014W	3.2137832993353	0	-0.4	-9.4	104	0.336538461538462	25.9	0.627473597153767	0
YCL016C	2.57978359661681	NA	-3.6	NA	NA	NA	30	0.855122693181725	0
YCL017C	2.69635638873333	0	0	-4.7	30	0.4	38.7	2.29023142883534	1
YCL021W-A	2.09691001300806	NA	0	NA	NA	NA	NA	3.46104515508555	1
YCL024W	3.01577875638904	NA	-3	NA	NA	NA	21.9	0.576973194412914	0
YCL025C	2.80140371001736	0	-0.8	-8.2	32	0.40625	33.2	2.29084135910178	1
YCL026C-A	2.28555730900777	NA	0	NA	NA	NA	NA	1.10205578575154	0
YCL026C-B	2.28555730900777	NA	0	NA	NA	NA	NA	1.21120025517661	0
YCL027W	2.70926996097583	NA	-0.1	NA	NA	NA	32.7	-0.14469479179903	0
YCL028W	2.60745502321467	0	-3.8	-10.3	33	0.393939393939394	32	2.55828375037461	1
YCL029C	2.64345267648619	1	-0.9	-13.4	51	0.411764705882353	28.1	1.06501585970439	0
YCL030C	2.90254677931399	NA	-0.8	NA	NA	NA	NA	2.13753190704804	1
YCL031C	2.47275644931721	0	-3.8	-7.4	52	0.423076923076923	27.4	1.60706357479214	1
YCL032W	2.53907609879278	NA	-0.1	NA	NA	NA	NA	1.2742520009237	0
YCL033C	2.22530928172586	NA	0	NA	NA	NA	NA	1.57927035485714	0
YCL034W	2.54900326202579	0	-2.1	-7.3	30	0.4	28.3	2.12009331423577	1
YCL035C	2.04139268515822	NA	-1.5	NA	NA	NA	63.9	2.22787324238518	1
YCL036W	2.75281643118827	NA	-8.4	NA	NA	NA	26.8	-0.48796303277981	0
YCL037C	2.63748972951251	0	0	-6.3	68	0.382352941176471	35.4	1.49283342364393	1
YCL038C	2.72263392253381	NA	0	NA	NA	NA	NA	1.57475009880913	1
YCL039W	2.87215627274829	0	-2.2	-5.7	29	0.379310344827586	NA	1.51626612231855	1
YCL043C	2.71767050300226	0	0	-6.8	38	0.394736842105263	19.8	3.19116610380115	1
YCL044C	2.62013605497376	NA	0	NA	NA	NA	26.9	1.23136570598349	0
YCL045C	2.88081359228079	NA	0	NA	NA	NA	25.6	1.76743371620416	1
YCL047C	2.41161970596323	0	-2.7	-7.8	21	0.333333333333333	23.5	1.09392368892476	0
YCL048W	2.66558099101795	NA	0	NA	NA	NA	NA	3.83154076107719	1
YCL049C	2.49415459401844	NA	-0.6	NA	NA	NA	NA	1.92206948281234	1
YCL050C	2.50650503240487	0	0	-1.4	63	0.412698412698413	28.1	2.21136694805725	1
YCL051W	2.76566855475901	NA	-2.5	NA	NA	NA	11.5	1.06774895624002	0
YCL052C	2.61909333062674	NA	-4.5	NA	NA	NA	32.4	1.59554621249355	1
YCL054W	2.92479599579791	NA	-2.6	NA	NA	NA	19	0.806536607207184	0
YCL055W	2.52504480703685	NA	0	NA	NA	NA	22.7	2.2026176469438	1
YCL056C	2.15836249209525	NA	0	NA	NA	NA	39.4	1.50289512143871	0
YCL057C-A	1.98677173426624	0	0	-3.8	27	0.37037037037037	26.6	2.07308236524515	1
YCL057W	2.85247999363686	0	-0.8	-12.2	4	0.75	30.4	1.91047257545134	1
YCL058W-A	2.05307844348342	0	-0.8	-6.1	23	0.347826086956522	30	1.20602147935109	0
YCL059C	2.4996870826184	0	-1	-7.2	26	0.384615384615385	28.1	1.471451197866	0
YCL061C	3.03981055414835	NA	0	NA	NA	NA	NA	0.749606003053234	0
YCL063W	2.62634036737504	0	0	-8.1	17	0.294117647058824	34.7	1.53196069126265	1
YCL064C	2.55630250076729	0	0	-6.3	20	0.3	25.9	0.780681198082779	0
YCR002C	2.50785587169583	NA	0	NA	NA	NA	27.3	3.70948532676235	1
YCR003W	2.26245108973043	0	0	-7.2	23	0.347826086956522	34	2.38027209430508	1
YCR004C	2.39269695325967	NA	0	NA	NA	NA	NA	1.83412551730975	1
YCR005C	2.66275783168157	NA	-0.9	NA	NA	NA	NA	3.52881453713006	1
YCR007C	2.37839790094814	NA	-1.1	NA	NA	NA	NA	0.98372638387643	0
YCR008W	2.78031731214015	NA	0	NA	NA	NA	NA	1.06508260236349	0
YCR009C	2.42324587393681	0	-0.5	-3.4	62	0.403225806451613	33.6	2.23426186700284	1
YCR010C	2.45178643552429	NA	0	NA	NA	NA	44.9	3.64010815979149	1
YCR011C	3.02077548819356	0	0	-5.3	129	0.348837209302326	31.2	1.24106183493938	1
YCR012W	2.61909333062674	NA	0	NA	NA	NA	2	1.88185295133682	1
YCR014C	2.76492298464989	NA	-6.6	NA	NA	NA	NA	1.5296558408725	1
YCR015C	2.50105926221775	NA	-1.5	NA	NA	NA	NA	0.708386827478581	0
YCR016W	2.46239799789896	NA	-1.2	NA	NA	NA	28.9	0.994910550828944	0
YCR017C	2.97909290063833	0	-3.3	-11.8	30	0.4	27.2	1.16589593766321	1
YCR018C	2.34439227368511	NA	-1.8	NA	NA	NA	NA	1.10560884832263	0
YCR019W	2.55990662503611	1	-3.6	-4.1	116	0.353448275862069	30.9	1.37015252937519	0
YCR020C	2.33243845991561	0	-0.5	-2.5	30	0.4	48.9	1.25501627175067	0
YCR020C-A	1.94448267215017	NA	-2.9	NA	NA	NA	NA	1.97365209108016	0
YCR020W-B	1.89209460269048	NA	0	NA	NA	NA	25.9	1.44738809114977	0
YCR021C	2.52113808370404	NA	0	NA	NA	NA	NA	0.735046710987319	0
YCR023C	2.78604121024255	2	0	-4.9	63	0.412698412698413	30.8	1.2356029311744	0
YCR024C	2.69196510276736	0	-1.5	-11.2	20	0.3	20.3	1.2952997315005	0
YCR024C-A	1.60205999132796	NA	0	NA	NA	NA	12.4	2.89704147711041	1
YCR024C-B	1.94448267215017	NA	-1.2	NA	NA	NA	33.9	0.956618751781378	0
YCR026C	2.87040390527903	0	-3.8	-7.7	69	0.376811594202899	6.9	1.08760221782405	0
YCR027C	2.32014628611105	NA	0	NA	NA	NA	NA	1.12810970948935	0
YCR028C	2.70926996097583	1	-0.7	-11.1	100	0.35	38.1	1.72746148094926	1
YCR028C-A	2.13033376849501	NA	0	NA	NA	NA	NA	3.13478963723018	1
YCR030C	2.93951925261862	0	-1.8	-8.1	100	0.35	31.6	1.39788262063367	1
YCR032W	3.33585891131982	NA	0	NA	NA	NA	NA	0.654274139721434	0
YCR033W	3.0884904701824	NA	0	NA	NA	NA	NA	1.46640372054018	1
YCR034W	2.54032947479087	0	-3.4	-6.2	27	0.37037037037037	29.5	2.29078491265795	1
YCR035C	2.59549622182557	0	-1.2	-5.7	8	0.625	27.2	1.91924019279347	1
YCR036W	2.52244423350632	NA	0	NA	NA	NA	32.6	1.92132362816148	1
YCR037C	2.96520170102591	NA	-5.5	NA	NA	NA	5.2	1.53493224102525	1
YCR042C	3.14829409743475	0	0	-9.7	24	0.333333333333333	NA	0.680351324859037	0
YCR043C	2.10380372095596	0	-0.9	-9.7	34	0.382352941176471	24.9	2.66416916970812	1
YCR044C	2.55266821611219	0	-1.2	-14	13	0.384615384615385	32.7	0.40394278725962	0
YCR045C	2.69108149212297	NA	-1.1	NA	NA	NA	NA	3.24332904639503	1
YCR046C	2.22788670461367	0	-4.1	-21.4	7	0.714285714285714	27.8	1.95811320698976	1
YCR047C	2.43933269383026	NA	0	NA	NA	NA	1.8	0.891751588543886	0
YCR048W	2.78532983501077	0	-1.8	-12.1	53	0.415094339622642	32.2	0.559601792302519	0
YCR051W	2.34635297445064	0	-2.2	-10.9	10	0.5	30.1	1.17841897416355	0
YCR052W	2.68394713075151	0	-0.7	-13.6	34	0.382352941176471	27.4	1.38495673665418	1
YCR053W	2.71096311899528	0	-0.6	-2.6	42	0.380952380952381	24	2.29141589060129	1
YCR054C	2.75050839485135	NA	0	NA	NA	NA	33.6	1.84061467444461	1
YCR057C	2.96520170102591	0	-0.3	-6	63	0.412698412698413	24.8	0.666211155664565	0
YCR059C	2.41161970596323	NA	-1.3	NA	NA	NA	28	0.952594536128295	0
YCR060W	2.04532297878666	0	-1.5	-9.5	14	0.357142857142857	31.5	1.40182854292823	0
YCR061W	2.80002935924413	NA	0	NA	NA	NA	NA	2.04244694512458	1
YCR063W	2.19589965240923	0	-0.4	-2.8	39	0.41025641025641	35.3	1.38016335304126	0
YCR065W	2.75127910398334	NA	0	NA	NA	NA	NA	1.30592193434518	0
YCR066W	2.68752896121463	NA	0	NA	NA	NA	NA	0.973253939851586	0
YCR067C	3.02734960777476	0	0	-10.9	120	0.358333333333333	25.1	1.46347178242224	1
YCR068W	2.7160033436348	NA	-2.1	NA	NA	NA	66.9	1.13881712651322	0
YCR069W	2.50242711998443	NA	-2.5	NA	NA	NA	6.9	1.29691272705985	0
YCR071C	2.16435285578444	0	-3.1	-10.7	23	0.347826086956522	25.9	2.11923701699928	1
YCR072C	2.71180722904119	NA	0	NA	NA	NA	40.5	0.506060217564699	0
YCR073C	3.12417805547468	NA	-4.9	NA	NA	NA	NA	1.04550174547534	1
YCR073W-A	2.4983105537896	NA	-0.7	NA	NA	NA	22.9	1.6200781748933	1
YCR075C	2.41497334797082	NA	-0.6	NA	NA	NA	27.5	1.09077280824581	0
YCR075W-A	1.8750612633917	NA	0	NA	NA	NA	NA	1.80660739552258	0
YCR076C	2.39794000867204	NA	-1.9	NA	NA	NA	36.2	1.82921201381548	1
YCR077C	2.90091306773767	NA	-2.3	NA	NA	NA	40.7	1.72357055142933	1
YCR079W	2.64542226934909	0	-1.1	-23.6	2	1	29.6	1.21801995294704	0
YCR081W	3.15442397311465	NA	-2.7	NA	NA	NA	NA	0.720050203116694	0
YCR082W	2.10720996964787	NA	-5.9	NA	NA	NA	NA	2.30742036417635	1
YCR083W	2.10380372095596	0	-2.8	-14	36	0.416666666666667	22.2	2.01772821664828	1
YCR084C	2.85308952985187	0	-2	-9.8	174	0.385057471264368	23.9	1.92083766635551	1
YCR086W	2.27875360095283	NA	-1.9	NA	NA	NA	30.5	2.00357939117855	1
YCR087C-A	2.1846914308176	NA	-0.5	NA	NA	NA	30.7	0.826011863565459	0
YCR088W	2.77232170672292	NA	0	NA	NA	NA	25.6	1.11632691271819	0
YCR089W	3.20655604409903	NA	0	NA	NA	NA	NA	-0.33151436874503	0
YCR090C	2.26007138798507	NA	0	NA	NA	NA	26	2.00052143484828	1
YCR091W	2.85733249643127	NA	-2.9	NA	NA	NA	61.5	0.857344153175683	0
YCR092C	3.00774777800074	0	-4.9	-13	37	0.405405405405405	30.3	0.10775472294668	0
YCR093W	3.32387060654051	0	-1.5	-7.9	31	0.419354838709677	14.9	1.47261056988718	1
YCR094W	2.59217675739587	1	-3.4	-9.7	64	0.40625	32.9	1.98101915885144	1
YCR095C	2.55870857053317	NA	-1.6	NA	NA	NA	25.6	1.02141935887749	0
YCR095W-A	1.7160033436348	NA	-4.6	NA	NA	NA	NA	-Inf	0
YCR097W	2.10037054511756	NA	0	NA	NA	NA	20.9	1.88656262006834	0
YCR098C	2.71432975974523	NA	0	NA	NA	NA	NA	0.151434022898392	0
YCR099C	2.19033169817029	NA	-1.1	NA	NA	NA	NA	0.0427711664773832	0
YCR100C	2.4996870826184	NA	-0.7	NA	NA	NA	NA	0.0564778498951843	0
YCR101C	2.26007138798507	0	-2	-3.9	43	0.372093023255814	NA	0.824430175792595	0
YCR105W	2.55750720190566	NA	0	NA	NA	NA	26	0.603438472647121	0
YCR106W	2.92012332629072	0	-1.5	-9.7	2	1	25.8	0.427901242248563	0
YDL001W	2.63346845557959	0	0	-6.2	79	0.367088607594937	34.4	1.30871483452935	0
YDL002C	2.30749603791321	NA	0	NA	NA	NA	36.7	1.44084295924447	0
YDL003W	2.75281643118827	NA	0	NA	NA	NA	22.6	-0.186933037115829	0
YDL004W	2.20411998265593	0	-2.6	-10.9	44	0.363636363636364	21.6	2.3203371372803	1
YDL005C	2.63447727016073	0	0	-7.8	16	0.3125	28.5	1.74377367850562	1
YDL006W	2.44870631990508	NA	0	NA	NA	NA	NA	2.11759415699918	1
YDL007W	2.64048143697042	0	-0.9	-5.6	23	0.347826086956522	23.5	2.40031676157306	1
YDL008W	2.21748394421391	0	-0.5	-10.3	1	1	30.2	2.95116271516513	1
YDL010W	2.36361197989214	NA	-0.2	NA	NA	NA	28.5	2.3819001355476	1
YDL012C	2.02938377768521	0	0	-3.5	18	0.277777777777778	29.8	1.74150698667082	0
YDL013W	2.79169064902012	NA	-1.3	NA	NA	NA	28.9	1.13698553415414	0
YDL014W	2.51454775266029	NA	0	NA	NA	NA	1.5	1.71904333552391	1
YDL015C	2.49136169383427	0	0	-5.2	54	0.407407407407407	25.5	1.97819616787378	1
YDL017W	2.70500795933334	0	-0.3	-2.4	24	0.333333333333333	27.3	1.87854849658965	1
YDL018C	2.35218251811136	NA	0	NA	NA	NA	33.3	1.58443646897609	0
YDL019C	3.10822665637493	NA	0	NA	NA	NA	NA	1.31896119779565	1
YDL020C	2.72509452108147	NA	-1.1	NA	NA	NA	25.1	2.18632380219813	1
YDL021W	2.49276038902684	NA	0	NA	NA	NA	22.1	1.6071229177007	1
YDL022W	2.59217675739587	0	0	-2.1	66	0.393939393939394	16.8	2.71129955936101	1
YDL024C	2.67024585307412	NA	-3.2	NA	NA	NA	NA	1.21526327939346	0
YDL025C	2.79239168949825	NA	-0.1	NA	NA	NA	25.7	1.11699770475703	0
YDL027C	2.6232492903979	NA	-4.2	NA	NA	NA	30.2	1.86261638158867	1
YDL028C	2.88309335857569	NA	-0.2	NA	NA	NA	27.6	2.51564685380426	1
YDL029W	2.59217675739587	0	0	-7	21	0.333333333333333	27.8	1.76752248359985	1
YDL030W	2.72427586960079	0	-3.2	-16.1	80	0.375	32.4	1.16298383786878	0
YDL031W	2.99782308074573	NA	0	NA	NA	NA	NA	1.0206077271135	0
YDL033C	2.62013605497376	NA	-4.7	NA	NA	NA	39	0.418452349340632	0
YDL035C	2.98272338766855	NA	0	NA	NA	NA	NA	1.39447630218589	1
YDL036C	2.66464197555613	2	-4	-8.6	30	0.4	27.3	0.919643250346212	0
YDL040C	2.931457870689	0	-2	-8.2	28	0.392857142857143	24.6	1.60477695131855	1
YDL042C	2.74973631556906	0	-4.2	-8.8	61	0.409836065573771	30.5	0.770301179781407	0
YDL043C	2.42488163663107	NA	0	NA	NA	NA	27.3	1.61151237827263	0
YDL044C	2.64345267648619	0	0	-3.6	26	0.384615384615385	30	1.04922159252115	0
